step,episodes,frames_total,loss,accuracy,gradient_norm,clipped,seconds,task_losses,task_accuracies,cells,diagnostics
257,10280,215528,0.6992788832634688,0.475,0.4891575872898102,0,1.3099565505981445,"{""orientation_cued"": 0.6930761933326721, ""motion_duration_cued"": 1.3890691995620728, ""krauzlis_cued_motion"": 0.7091512680053711, ""spatial_binding"": 0.6929536461830139, ""image_recognition"": 0.012144109234213829}","{""orientation_cued"": 0.5, ""motion_duration_cued"": 0.0, ""krauzlis_cued_motion"": 0.375, ""spatial_binding"": 0.5, ""image_recognition"": 1.0}","{""orientation_cued"": ""orientation_cued_D4"", ""motion_duration_cued"": ""motion_duration_cued_D0"", ""krauzlis_cued_motion"": ""krauzlis_B12"", ""spatial_binding"": ""spatial_binding_D0"", ""image_recognition"": ""image_recognition_N0_H3""}","{""orientation_cued"": {""priority_entropy"": 5.1298828125, ""priority_peak"": 0.005977715831249952, ""priority_gradient_norm"": 0.0018596062436699867, ""pre_attention_gradient_norm"": 0.0004196336376480758, ""post_attention_gradient_norm"": 0.00043059809831902385}, ""motion_duration_cued"": {""priority_entropy"": 5.129897117614746, ""priority_peak"": 0.005946285091340542, ""priority_gradient_norm"": 0.10278931260108948, ""pre_attention_gradient_norm"": 0.01834784634411335, ""post_attention_gradient_norm"": 0.02230788581073284}, ""krauzlis_cued_motion"": {""priority_entropy"": 5.129894256591797, ""priority_peak"": 0.005951890256255865, ""priority_gradient_norm"": 0.13026288151741028, ""pre_attention_gradient_norm"": 0.02313102036714554, ""post_attention_gradient_norm"": 0.04043164849281311}, ""spatial_binding"": {""priority_entropy"": 5.129875659942627, ""priority_peak"": 0.00601997459307313, ""priority_gradient_norm"": 0.13016510009765625, ""pre_attention_gradient_norm"": 0.022916819900274277, ""post_attention_gradient_norm"": 0.04027917608618736}, ""image_recognition"": {""priority_entropy"": 5.023889541625977, ""priority_peak"": 0.014166519045829773, ""priority_gradient_norm"": 0.1344609409570694, ""pre_attention_gradient_norm"": 0.044507212936878204, ""post_attention_gradient_norm"": 0.04357508569955826}}"
258,10320,216456,0.827392828464508,0.475,0.2283615618944168,0,2.3849668502807617,"{""orientation_cued"": 0.6933966279029846, ""motion_duration_cued"": 1.3871896266937256, ""krauzlis_cued_motion"": 0.6700625419616699, ""spatial_binding"": 0.6932289600372314, ""image_recognition"": 0.6930863857269287}","{""orientation_cued"": 0.5, ""motion_duration_cued"": 0.125, ""krauzlis_cued_motion"": 0.75, ""spatial_binding"": 0.5, ""image_recognition"": 0.5}","{""orientation_cued"": ""orientation_cued_D12"", ""motion_duration_cued"": ""motion_duration_cued_D24"", ""krauzlis_cued_motion"": ""krauzlis_B20"", ""spatial_binding"": ""spatial_binding_D12"", ""image_recognition"": ""image_recognition_N4_H3""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
259,10360,217336,0.829197347164154,0.45,0.23135939240455627,0,2.2500081062316895,"{""orientation_cued"": 0.7026652693748474, ""motion_duration_cued"": 1.3889025449752808, ""krauzlis_cued_motion"": 0.669967532157898, ""spatial_binding"": 0.6932337880134583, ""image_recognition"": 0.6912176012992859}","{""orientation_cued"": 0.375, ""motion_duration_cued"": 0.125, ""krauzlis_cued_motion"": 0.75, ""spatial_binding"": 0.5, ""image_recognition"": 0.5}","{""orientation_cued"": ""orientation_cued_D0"", ""motion_duration_cued"": ""motion_duration_cued_D4"", ""krauzlis_cued_motion"": ""krauzlis_B12"", ""spatial_binding"": ""spatial_binding_D24"", ""image_recognition"": ""image_recognition_N24_H5""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
260,10400,218328,0.8359844207763671,0.4,0.16943280398845673,0,2.553372859954834,"{""orientation_cued"": 0.6992402672767639, ""motion_duration_cued"": 1.3846931457519531, ""krauzlis_cued_motion"": 0.709847092628479, ""spatial_binding"": 0.6932928562164307, ""image_recognition"": 0.6928487420082092}","{""orientation_cued"": 0.375, ""motion_duration_cued"": 0.25, ""krauzlis_cued_motion"": 0.375, ""spatial_binding"": 0.5, ""image_recognition"": 0.5}","{""orientation_cued"": ""orientation_cued_D24"", ""motion_duration_cued"": ""motion_duration_cued_D12"", ""krauzlis_cued_motion"": ""krauzlis_B28"", ""spatial_binding"": ""spatial_binding_D4"", ""image_recognition"": ""image_recognition_N12_H3""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
261,10440,219080,0.7224219441413879,0.6,8.805127143859863,1,1.9740328788757324,"{""orientation_cued"": 0.6882442831993103, ""motion_duration_cued"": 1.3832972049713135, ""krauzlis_cued_motion"": 0.6951023936271667, ""spatial_binding"": 0.6932709217071533, ""image_recognition"": 0.15219491720199585}","{""orientation_cued"": 0.625, ""motion_duration_cued"": 0.375, ""krauzlis_cued_motion"": 0.5, ""spatial_binding"": 0.5, ""image_recognition"": 1.0}","{""orientation_cued"": ""orientation_cued_D24"", ""motion_duration_cued"": ""motion_duration_cued_D4"", ""krauzlis_cued_motion"": ""krauzlis_B20"", ""spatial_binding"": ""spatial_binding_D0"", ""image_recognition"": ""image_recognition_N0_H5""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
262,10480,219920,0.8241878747940063,0.55,0.3258032202720642,0,2.1935360431671143,"{""orientation_cued"": 0.692852795124054, ""motion_duration_cued"": 1.3902667760849, ""krauzlis_cued_motion"": 0.6453372240066528, ""spatial_binding"": 0.693219006061554, ""image_recognition"": 0.6992635726928711}","{""orientation_cued"": 0.75, ""motion_duration_cued"": 0.125, ""krauzlis_cued_motion"": 0.875, ""spatial_binding"": 0.5, ""image_recognition"": 0.5}","{""orientation_cued"": ""orientation_cued_D4"", ""motion_duration_cued"": ""motion_duration_cued_D12"", ""krauzlis_cued_motion"": ""krauzlis_B28"", ""spatial_binding"": ""spatial_binding_D4"", ""image_recognition"": ""image_recognition_N12_H4""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
263,10520,220640,0.8278347611427307,0.5,0.16013778746128082,0,1.8956396579742432,"{""orientation_cued"": 0.6836588382720947, ""motion_duration_cued"": 1.3862082958221436, ""krauzlis_cued_motion"": 0.6764945983886719, ""spatial_binding"": 0.6931748390197754, ""image_recognition"": 0.699637234210968}","{""orientation_cued"": 0.625, ""motion_duration_cued"": 0.25, ""krauzlis_cued_motion"": 0.625, ""spatial_binding"": 0.5, ""image_recognition"": 0.5}","{""orientation_cued"": ""orientation_cued_D0"", ""motion_duration_cued"": ""motion_duration_cued_D0"", ""krauzlis_cued_motion"": ""krauzlis_B20"", ""spatial_binding"": ""spatial_binding_D12"", ""image_recognition"": ""image_recognition_N12_H5""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
264,10560,221760,0.8291523814201355,0.5,0.14745791256427765,0,2.9335813522338867,"{""orientation_cued"": 0.690903902053833, ""motion_duration_cued"": 1.3858234882354736, ""krauzlis_cued_motion"": 0.6747003197669983, ""spatial_binding"": 0.6931901574134827, ""image_recognition"": 0.7011440396308899}","{""orientation_cued"": 0.625, ""motion_duration_cued"": 0.25, ""krauzlis_cued_motion"": 0.625, ""spatial_binding"": 0.5, ""image_recognition"": 0.5}","{""orientation_cued"": ""orientation_cued_D12"", ""motion_duration_cued"": ""motion_duration_cued_D24"", ""krauzlis_cued_motion"": ""krauzlis_B12"", ""spatial_binding"": ""spatial_binding_D24"", ""image_recognition"": ""image_recognition_N24_H3""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
265,10600,222688,0.8449519157409668,0.375,0.3424709737300873,0,2.444239854812622,"{""orientation_cued"": 0.6932562589645386, ""motion_duration_cued"": 1.3886911869049072, ""krauzlis_cued_motion"": 0.749574601650238, ""spatial_binding"": 0.6930795311927795, ""image_recognition"": 0.7001579999923706}","{""orientation_cued"": 0.5, ""motion_duration_cued"": 0.125, ""krauzlis_cued_motion"": 0.25, ""spatial_binding"": 0.5, ""image_recognition"": 0.5}","{""orientation_cued"": ""orientation_cued_D24"", ""motion_duration_cued"": ""motion_duration_cued_D4"", ""krauzlis_cued_motion"": ""krauzlis_B20"", ""spatial_binding"": ""spatial_binding_D12"", ""image_recognition"": ""image_recognition_N12_H3""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
266,10640,223496,0.842490291595459,0.45,0.3147830665111542,0,2.142428159713745,"{""orientation_cued"": 0.6931716799736023, ""motion_duration_cued"": 1.3840292692184448, ""krauzlis_cued_motion"": 0.7477128505706787, ""spatial_binding"": 0.6931213736534119, ""image_recognition"": 0.6944162845611572}","{""orientation_cued"": 0.5, ""motion_duration_cued"": 0.375, ""krauzlis_cued_motion"": 0.25, ""spatial_binding"": 0.625, ""image_recognition"": 0.5}","{""orientation_cued"": ""orientation_cued_D4"", ""motion_duration_cued"": ""motion_duration_cued_D12"", ""krauzlis_cued_motion"": ""krauzlis_B12"", ""spatial_binding"": ""spatial_binding_D4"", ""image_recognition"": ""image_recognition_N24_H4""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
267,10680,224312,0.8375943183898926,0.4,0.1761355847120285,0,2.1780829429626465,"{""orientation_cued"": 0.6951897740364075, ""motion_duration_cued"": 1.3865634202957153, ""krauzlis_cued_motion"": 0.7179609537124634, ""spatial_binding"": 0.6933958530426025, ""image_recognition"": 0.6948615908622742}","{""orientation_cued"": 0.5, ""motion_duration_cued"": 0.125, ""krauzlis_cued_motion"": 0.375, ""spatial_binding"": 0.5, ""image_recognition"": 0.5}","{""orientation_cued"": ""orientation_cued_D0"", ""motion_duration_cued"": ""motion_duration_cued_D24"", ""krauzlis_cued_motion"": ""krauzlis_B28"", ""spatial_binding"": ""spatial_binding_D0"", ""image_recognition"": ""image_recognition_N4_H5""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
268,10720,225368,0.8298015356063843,0.425,0.10599742084741592,0,2.7479963302612305,"{""orientation_cued"": 0.6931915879249573, ""motion_duration_cued"": 1.38751220703125, ""krauzlis_cued_motion"": 0.6785614490509033, ""spatial_binding"": 0.6931918263435364, ""image_recognition"": 0.6965506076812744}","{""orientation_cued"": 0.5, ""motion_duration_cued"": 0.125, ""krauzlis_cued_motion"": 0.625, ""spatial_binding"": 0.5, ""image_recognition"": 0.375}","{""orientation_cued"": ""orientation_cued_D12"", ""motion_duration_cued"": ""motion_duration_cued_D0"", ""krauzlis_cued_motion"": ""krauzlis_B28"", ""spatial_binding"": ""spatial_binding_D24"", ""image_recognition"": ""image_recognition_N24_H3""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
269,10760,226312,0.8273708820343018,0.525,0.2028898000717163,0,2.4681732654571533,"{""orientation_cued"": 0.6931539177894592, ""motion_duration_cued"": 1.3842873573303223, ""krauzlis_cued_motion"": 0.6673222184181213, ""spatial_binding"": 0.6932133436203003, ""image_recognition"": 0.6988775730133057}","{""orientation_cued"": 0.5, ""motion_duration_cued"": 0.375, ""krauzlis_cued_motion"": 0.75, ""spatial_binding"": 0.5, ""image_recognition"": 0.5}","{""orientation_cued"": ""orientation_cued_D24"", ""motion_duration_cued"": ""motion_duration_cued_D12"", ""krauzlis_cued_motion"": ""krauzlis_B12"", ""spatial_binding"": ""spatial_binding_D12"", ""image_recognition"": ""image_recognition_N12_H5""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
270,10800,227216,0.6903215240687132,0.575,0.3816321790218353,0,2.3541297912597656,"{""orientation_cued"": 0.6959396600723267, ""motion_duration_cued"": 1.3889060020446777, ""krauzlis_cued_motion"": 0.6691180467605591, ""spatial_binding"": 0.6930756568908691, ""image_recognition"": 0.004568254575133324}","{""orientation_cued"": 0.5, ""motion_duration_cued"": 0.125, ""krauzlis_cued_motion"": 0.75, ""spatial_binding"": 0.5, ""image_recognition"": 1.0}","{""orientation_cued"": ""orientation_cued_D0"", ""motion_duration_cued"": ""motion_duration_cued_D24"", ""krauzlis_cued_motion"": ""krauzlis_B20"", ""spatial_binding"": ""spatial_binding_D24"", ""image_recognition"": ""image_recognition_N0_H4""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
271,10840,227800,0.8258216261863709,0.525,0.20852918922901154,0,1.5510001182556152,"{""orientation_cued"": 0.6894866228103638, ""motion_duration_cued"": 1.3864377737045288, ""krauzlis_cued_motion"": 0.6684516072273254, ""spatial_binding"": 0.6934590935707092, ""image_recognition"": 0.691273033618927}","{""orientation_cued"": 0.625, ""motion_duration_cued"": 0.25, ""krauzlis_cued_motion"": 0.75, ""spatial_binding"": 0.5, ""image_recognition"": 0.5}","{""orientation_cued"": ""orientation_cued_D4"", ""motion_duration_cued"": ""motion_duration_cued_D0"", ""krauzlis_cued_motion"": ""krauzlis_B20"", ""spatial_binding"": ""spatial_binding_D0"", ""image_recognition"": ""image_recognition_N4_H4""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
272,10880,228408,0.6909228186588734,0.55,0.1423463076353073,0,1.6831638813018799,"{""orientation_cued"": 0.6937149167060852, ""motion_duration_cued"": 1.3861048221588135, ""krauzlis_cued_motion"": 0.679671049118042, ""spatial_binding"": 0.6931296586990356, ""image_recognition"": 0.001993646612390876}","{""orientation_cued"": 0.375, ""motion_duration_cued"": 0.25, ""krauzlis_cued_motion"": 0.625, ""spatial_binding"": 0.5, ""image_recognition"": 1.0}","{""orientation_cued"": ""orientation_cued_D12"", ""motion_duration_cued"": ""motion_duration_cued_D4"", ""krauzlis_cued_motion"": ""krauzlis_B12"", ""spatial_binding"": ""spatial_binding_D4"", ""image_recognition"": ""image_recognition_N0_H3""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
273,10920,229408,0.8384995818138122,0.375,0.677897572517395,0,2.5687098503112793,"{""orientation_cued"": 0.6931881904602051, ""motion_duration_cued"": 1.395241618156433, ""krauzlis_cued_motion"": 0.7136631011962891, ""spatial_binding"": 0.6930924654006958, ""image_recognition"": 0.6973125338554382}","{""orientation_cued"": 0.5, ""motion_duration_cued"": 0.0, ""krauzlis_cued_motion"": 0.375, ""spatial_binding"": 0.5, ""image_recognition"": 0.5}","{""orientation_cued"": ""orientation_cued_D12"", ""motion_duration_cued"": ""motion_duration_cued_D24"", ""krauzlis_cued_motion"": ""krauzlis_B28"", ""spatial_binding"": ""spatial_binding_D4"", ""image_recognition"": ""image_recognition_N12_H4""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
274,10960,230080,0.8202353119850159,0.575,0.3841150403022766,0,1.7348206043243408,"{""orientation_cued"": 0.6937195062637329, ""motion_duration_cued"": 1.3793576955795288, ""krauzlis_cued_motion"": 0.6379482746124268, ""spatial_binding"": 0.6931440234184265, ""image_recognition"": 0.6970070600509644}","{""orientation_cued"": 0.5, ""motion_duration_cued"": 0.5, ""krauzlis_cued_motion"": 0.875, ""spatial_binding"": 0.5, ""image_recognition"": 0.5}","{""orientation_cued"": ""orientation_cued_D0"", ""motion_duration_cued"": ""motion_duration_cued_D12"", ""krauzlis_cued_motion"": ""krauzlis_B12"", ""spatial_binding"": ""spatial_binding_D12"", ""image_recognition"": ""image_recognition_N4_H3""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
275,11000,230640,0.6945860331878067,0.575,0.1105877161026001,0,1.4628095626831055,"{""orientation_cued"": 0.6892426013946533, ""motion_duration_cued"": 1.3863115310668945, ""krauzlis_cued_motion"": 0.6973555088043213, ""spatial_binding"": 0.6938318610191345, ""image_recognition"": 0.006188663654029369}","{""orientation_cued"": 0.625, ""motion_duration_cued"": 0.25, ""krauzlis_cued_motion"": 0.5, ""spatial_binding"": 0.5, ""image_recognition"": 1.0}","{""orientation_cued"": ""orientation_cued_D4"", ""motion_duration_cued"": ""motion_duration_cued_D0"", ""krauzlis_cued_motion"": ""krauzlis_B20"", ""spatial_binding"": ""spatial_binding_D0"", ""image_recognition"": ""image_recognition_N0_H5""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
276,11040,231840,0.8489256620407104,0.35,0.33983665704727173,0,3.106994152069092,"{""orientation_cued"": 0.6932989358901978, ""motion_duration_cued"": 1.3865222930908203, ""krauzlis_cued_motion"": 0.7740713953971863, ""spatial_binding"": 0.6932516098022461, ""image_recognition"": 0.6974840760231018}","{""orientation_cued"": 0.375, ""motion_duration_cued"": 0.25, ""krauzlis_cued_motion"": 0.125, ""spatial_binding"": 0.5, ""image_recognition"": 0.5}","{""orientation_cued"": ""orientation_cued_D24"", ""motion_duration_cued"": ""motion_duration_cued_D4"", ""krauzlis_cued_motion"": ""krauzlis_B28"", ""spatial_binding"": ""spatial_binding_D24"", ""image_recognition"": ""image_recognition_N24_H5""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
277,11080,232840,0.8371219396591186,0.425,0.18149347603321075,0,2.592224359512329,"{""orientation_cued"": 0.6931613683700562, ""motion_duration_cued"": 1.3826748132705688, ""krauzlis_cued_motion"": 0.7228848934173584, ""spatial_binding"": 0.6931689381599426, ""image_recognition"": 0.6937196850776672}","{""orientation_cued"": 0.5, ""motion_duration_cued"": 0.25, ""krauzlis_cued_motion"": 0.375, ""spatial_binding"": 0.5, ""image_recognition"": 0.5}","{""orientation_cued"": ""orientation_cued_D12"", ""motion_duration_cued"": ""motion_duration_cued_D4"", ""krauzlis_cued_motion"": ""krauzlis_B28"", ""spatial_binding"": ""spatial_binding_D12"", ""image_recognition"": ""image_recognition_N24_H4""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
278,11120,233736,0.8377718925476074,0.475,0.3640768527984619,0,2.2974467277526855,"{""orientation_cued"": 0.6932522654533386, ""motion_duration_cued"": 1.39042329788208, ""krauzlis_cued_motion"": 0.7218774557113647, ""spatial_binding"": 0.6931911110877991, ""image_recognition"": 0.6901153326034546}","{""orientation_cued"": 0.5, ""motion_duration_cued"": 0.25, ""krauzlis_cued_motion"": 0.375, ""spatial_binding"": 0.5, ""image_recognition"": 0.75}","{""orientation_cued"": ""orientation_cued_D4"", ""motion_duration_cued"": ""motion_duration_cued_D24"", ""krauzlis_cued_motion"": ""krauzlis_B12"", ""spatial_binding"": ""spatial_binding_D24"", ""image_recognition"": ""image_recognition_N4_H3""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
279,11160,234328,0.8359533548355103,0.425,0.19868610799312592,0,1.5125784873962402,"{""orientation_cued"": 0.7006589770317078, ""motion_duration_cued"": 1.3926812410354614, ""krauzlis_cued_motion"": 0.6967344284057617, ""spatial_binding"": 0.6931830048561096, ""image_recognition"": 0.6965091228485107}","{""orientation_cued"": 0.375, ""motion_duration_cued"": 0.25, ""krauzlis_cued_motion"": 0.5, ""spatial_binding"": 0.5, ""image_recognition"": 0.5}","{""orientation_cued"": ""orientation_cued_D0"", ""motion_duration_cued"": ""motion_duration_cued_D0"", ""krauzlis_cued_motion"": ""krauzlis_B20"", ""spatial_binding"": ""spatial_binding_D4"", ""image_recognition"": ""image_recognition_N4_H5""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
280,11200,235144,0.6965238705510274,0.5,0.19526927173137665,0,2.1643989086151123,"{""orientation_cued"": 0.6932456493377686, ""motion_duration_cued"": 1.3802635669708252, ""krauzlis_cued_motion"": 0.7148557901382446, ""spatial_binding"": 0.6925621628761292, ""image_recognition"": 0.0016921834321692586}","{""orientation_cued"": 0.375, ""motion_duration_cued"": 0.25, ""krauzlis_cued_motion"": 0.375, ""spatial_binding"": 0.5, ""image_recognition"": 1.0}","{""orientation_cued"": ""orientation_cued_D24"", ""motion_duration_cued"": ""motion_duration_cued_D12"", ""krauzlis_cued_motion"": ""krauzlis_B20"", ""spatial_binding"": ""spatial_binding_D0"", ""image_recognition"": ""image_recognition_N0_H5""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
281,11240,235928,0.8233910202980042,0.5,0.3298310935497284,0,2.096285820007324,"{""orientation_cued"": 0.6936994791030884, ""motion_duration_cued"": 1.389739751815796, ""krauzlis_cued_motion"": 0.6475923657417297, ""spatial_binding"": 0.6931485533714294, ""image_recognition"": 0.6927749514579773}","{""orientation_cued"": 0.375, ""motion_duration_cued"": 0.25, ""krauzlis_cued_motion"": 0.875, ""spatial_binding"": 0.5, ""image_recognition"": 0.5}","{""orientation_cued"": ""orientation_cued_D24"", ""motion_duration_cued"": ""motion_duration_cued_D0"", ""krauzlis_cued_motion"": ""krauzlis_B12"", ""spatial_binding"": ""spatial_binding_D4"", ""image_recognition"": ""image_recognition_N12_H5""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
282,11280,236896,0.826586925983429,0.475,0.31853893399238586,0,2.539886951446533,"{""orientation_cued"": 0.6945127844810486, ""motion_duration_cued"": 1.3844000101089478, ""krauzlis_cued_motion"": 0.6650128960609436, ""spatial_binding"": 0.6931626200675964, ""image_recognition"": 0.6958463191986084}","{""orientation_cued"": 0.375, ""motion_duration_cued"": 0.25, ""krauzlis_cued_motion"": 0.75, ""spatial_binding"": 0.5, ""image_recognition"": 0.5}","{""orientation_cued"": ""orientation_cued_D0"", ""motion_duration_cued"": ""motion_duration_cued_D24"", ""krauzlis_cued_motion"": ""krauzlis_B28"", ""spatial_binding"": ""spatial_binding_D12"", ""image_recognition"": ""image_recognition_N12_H4""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
283,11320,237608,0.6866301840171218,0.625,0.1877465397119522,0,1.84295654296875,"{""orientation_cued"": 0.6934214234352112, ""motion_duration_cued"": 1.3806354999542236, ""krauzlis_cued_motion"": 0.6632102727890015, ""spatial_binding"": 0.6937281489372253, ""image_recognition"": 0.002155574969947338}","{""orientation_cued"": 0.5, ""motion_duration_cued"": 0.375, ""krauzlis_cued_motion"": 0.75, ""spatial_binding"": 0.5, ""image_recognition"": 1.0}","{""orientation_cued"": ""orientation_cued_D4"", ""motion_duration_cued"": ""motion_duration_cued_D12"", ""krauzlis_cued_motion"": ""krauzlis_B28"", ""spatial_binding"": ""spatial_binding_D0"", ""image_recognition"": ""image_recognition_N0_H4""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
284,11360,238376,0.6845899572130293,0.6,0.2690770626068115,0,1.9893755912780762,"{""orientation_cued"": 0.6931328773498535, ""motion_duration_cued"": 1.3923826217651367, ""krauzlis_cued_motion"": 0.6412184238433838, ""spatial_binding"": 0.6931313872337341, ""image_recognition"": 0.0030844758730381727}","{""orientation_cued"": 0.5, ""motion_duration_cued"": 0.125, ""krauzlis_cued_motion"": 0.875, ""spatial_binding"": 0.5, ""image_recognition"": 1.0}","{""orientation_cued"": ""orientation_cued_D12"", ""motion_duration_cued"": ""motion_duration_cued_D4"", ""krauzlis_cued_motion"": ""krauzlis_B12"", ""spatial_binding"": ""spatial_binding_D24"", ""image_recognition"": ""image_recognition_N0_H3""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
285,11400,239048,0.8300765633583069,0.55,0.14875298738479614,0,1.7675049304962158,"{""orientation_cued"": 0.6914458870887756, ""motion_duration_cued"": 1.3817682266235352, ""krauzlis_cued_motion"": 0.6969543099403381, ""spatial_binding"": 0.6931210160255432, ""image_recognition"": 0.6870933771133423}","{""orientation_cued"": 0.625, ""motion_duration_cued"": 0.375, ""krauzlis_cued_motion"": 0.5, ""spatial_binding"": 0.5, ""image_recognition"": 0.75}","{""orientation_cued"": ""orientation_cued_D0"", ""motion_duration_cued"": ""motion_duration_cued_D4"", ""krauzlis_cued_motion"": ""krauzlis_B20"", ""spatial_binding"": ""spatial_binding_D4"", ""image_recognition"": ""image_recognition_N12_H3""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
286,11440,239984,0.8290915489196777,0.475,0.11734746396541595,0,2.441000461578369,"{""orientation_cued"": 0.6919466853141785, ""motion_duration_cued"": 1.391194224357605, ""krauzlis_cued_motion"": 0.6730051636695862, ""spatial_binding"": 0.6931672096252441, ""image_recognition"": 0.6961444616317749}","{""orientation_cued"": 0.625, ""motion_duration_cued"": 0.125, ""krauzlis_cued_motion"": 0.625, ""spatial_binding"": 0.5, ""image_recognition"": 0.5}","{""orientation_cued"": ""orientation_cued_D24"", ""motion_duration_cued"": ""motion_duration_cued_D0"", ""krauzlis_cued_motion"": ""krauzlis_B20"", ""spatial_binding"": ""spatial_binding_D24"", ""image_recognition"": ""image_recognition_N4_H4""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
287,11480,240864,0.8268550038337708,0.475,0.11987469345331192,0,2.3297536373138428,"{""orientation_cued"": 0.6899172067642212, ""motion_duration_cued"": 1.3926538228988647, ""krauzlis_cued_motion"": 0.6707911491394043, ""spatial_binding"": 0.6944995522499084, ""image_recognition"": 0.6864132881164551}","{""orientation_cued"": 0.625, ""motion_duration_cued"": 0.125, ""krauzlis_cued_motion"": 0.625, ""spatial_binding"": 0.5, ""image_recognition"": 0.5}","{""orientation_cued"": ""orientation_cued_D4"", ""motion_duration_cued"": ""motion_duration_cued_D24"", ""krauzlis_cued_motion"": ""krauzlis_B12"", ""spatial_binding"": ""spatial_binding_D0"", ""image_recognition"": ""image_recognition_N24_H5""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
