step,episodes,frames_total,loss,accuracy,gradient_norm,clipped,seconds,task_losses,task_accuracies,cells,diagnostics
755,30200,633952,0.6985432745423168,0.6,0.2153806835412979,0,1.5975279808044434,"{""orientation_cued"": 0.6848272085189819, ""motion_duration_cued"": 1.3813815116882324, ""krauzlis_cued_motion"": 0.7326856255531311, ""spatial_binding"": 0.6929619908332825, ""image_recognition"": 0.0008600361179560423}","{""orientation_cued"": 0.625, ""motion_duration_cued"": 0.5, ""krauzlis_cued_motion"": 0.375, ""spatial_binding"": 0.5, ""image_recognition"": 1.0}","{""orientation_cued"": ""orientation_cued_D0"", ""motion_duration_cued"": ""motion_duration_cued_D12"", ""krauzlis_cued_motion"": ""krauzlis_B12"", ""spatial_binding"": ""spatial_binding_D4"", ""image_recognition"": ""image_recognition_N0_H4""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
756,30240,635040,0.8216642498970032,0.475,0.17300668358802795,0,2.7945544719696045,"{""orientation_cued"": 0.6915165185928345, ""motion_duration_cued"": 1.3931245803833008, ""krauzlis_cued_motion"": 0.6361247897148132, ""spatial_binding"": 0.6943594217300415, ""image_recognition"": 0.6931959390640259}","{""orientation_cued"": 0.625, ""motion_duration_cued"": 0.0, ""krauzlis_cued_motion"": 0.75, ""spatial_binding"": 0.5, ""image_recognition"": 0.5}","{""orientation_cued"": ""orientation_cued_D24"", ""motion_duration_cued"": ""motion_duration_cued_D24"", ""krauzlis_cued_motion"": ""krauzlis_B20"", ""spatial_binding"": ""spatial_binding_D0"", ""image_recognition"": ""image_recognition_N24_H3""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
757,30280,635568,0.6963386312592774,0.5,0.13233430683612823,0,1.3713576793670654,"{""orientation_cued"": 0.6926789283752441, ""motion_duration_cued"": 1.3930013179779053, ""krauzlis_cued_motion"": 0.7031511068344116, ""spatial_binding"": 0.6920551061630249, ""image_recognition"": 0.0008066969458013773}","{""orientation_cued"": 0.5, ""motion_duration_cued"": 0.0, ""krauzlis_cued_motion"": 0.5, ""spatial_binding"": 0.5, ""image_recognition"": 1.0}","{""orientation_cued"": ""orientation_cued_D4"", ""motion_duration_cued"": ""motion_duration_cued_D4"", ""krauzlis_cued_motion"": ""krauzlis_B12"", ""spatial_binding"": ""spatial_binding_D0"", ""image_recognition"": ""image_recognition_N0_H5""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
758,30320,636504,0.8375501871109009,0.475,0.18439751863479614,0,2.4636454582214355,"{""orientation_cued"": 0.6828087568283081, ""motion_duration_cued"": 1.3796380758285522, ""krauzlis_cued_motion"": 0.7371782064437866, ""spatial_binding"": 0.6928406357765198, ""image_recognition"": 0.6952852606773376}","{""orientation_cued"": 0.625, ""motion_duration_cued"": 0.5, ""krauzlis_cued_motion"": 0.375, ""spatial_binding"": 0.5, ""image_recognition"": 0.375}","{""orientation_cued"": ""orientation_cued_D0"", ""motion_duration_cued"": ""motion_duration_cued_D24"", ""krauzlis_cued_motion"": ""krauzlis_B20"", ""spatial_binding"": ""spatial_binding_D24"", ""image_recognition"": ""image_recognition_N4_H4""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
759,30360,637496,0.8418055891990661,0.375,0.22898896038532257,0,2.5259294509887695,"{""orientation_cued"": 0.6991245746612549, ""motion_duration_cued"": 1.3853200674057007, ""krauzlis_cued_motion"": 0.7382456660270691, ""spatial_binding"": 0.6929153800010681, ""image_recognition"": 0.693422257900238}","{""orientation_cued"": 0.25, ""motion_duration_cued"": 0.25, ""krauzlis_cued_motion"": 0.375, ""spatial_binding"": 0.5, ""image_recognition"": 0.5}","{""orientation_cued"": ""orientation_cued_D24"", ""motion_duration_cued"": ""motion_duration_cued_D0"", ""krauzlis_cued_motion"": ""krauzlis_B28"", ""spatial_binding"": ""spatial_binding_D4"", ""image_recognition"": ""image_recognition_N24_H3""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
760,30400,638280,0.8189425826072693,0.575,0.23048032820224762,0,2.035037040710449,"{""orientation_cued"": 0.6889140605926514, ""motion_duration_cued"": 1.3837716579437256, ""krauzlis_cued_motion"": 0.6354886293411255, ""spatial_binding"": 0.6930029988288879, ""image_recognition"": 0.693535566329956}","{""orientation_cued"": 0.75, ""motion_duration_cued"": 0.375, ""krauzlis_cued_motion"": 0.75, ""spatial_binding"": 0.5, ""image_recognition"": 0.5}","{""orientation_cued"": ""orientation_cued_D12"", ""motion_duration_cued"": ""motion_duration_cued_D12"", ""krauzlis_cued_motion"": ""krauzlis_B12"", ""spatial_binding"": ""spatial_binding_D12"", ""image_recognition"": ""image_recognition_N4_H5""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
761,30440,639016,0.8469038486480713,0.45,0.24081222712993622,0,1.9140143394470215,"{""orientation_cued"": 0.6921385526657104, ""motion_duration_cued"": 1.38784921169281, ""krauzlis_cued_motion"": 0.7677782773971558, ""spatial_binding"": 0.6932188868522644, ""image_recognition"": 0.6935343146324158}","{""orientation_cued"": 0.625, ""motion_duration_cued"": 0.25, ""krauzlis_cued_motion"": 0.25, ""spatial_binding"": 0.5, ""image_recognition"": 0.625}","{""orientation_cued"": ""orientation_cued_D4"", ""motion_duration_cued"": ""motion_duration_cued_D12"", ""krauzlis_cued_motion"": ""krauzlis_B28"", ""spatial_binding"": ""spatial_binding_D0"", ""image_recognition"": ""image_recognition_N4_H3""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
762,30480,640216,0.8272080421447754,0.45,0.10857684165239334,0,3.1128504276275635,"{""orientation_cued"": 0.6967878341674805, ""motion_duration_cued"": 1.3854596614837646, ""krauzlis_cued_motion"": 0.6693669557571411, ""spatial_binding"": 0.6922911405563354, ""image_recognition"": 0.6921346187591553}","{""orientation_cued"": 0.375, ""motion_duration_cued"": 0.25, ""krauzlis_cued_motion"": 0.625, ""spatial_binding"": 0.5, ""image_recognition"": 0.5}","{""orientation_cued"": ""orientation_cued_D24"", ""motion_duration_cued"": ""motion_duration_cued_D24"", ""krauzlis_cued_motion"": ""krauzlis_B20"", ""spatial_binding"": ""spatial_binding_D12"", ""image_recognition"": ""image_recognition_N24_H5""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
763,30520,641024,0.674362969934009,0.65,0.26147642731666565,0,2.106400728225708,"{""orientation_cued"": 0.6799522042274475, ""motion_duration_cued"": 1.3886226415634155, ""krauzlis_cued_motion"": 0.6101323366165161, ""spatial_binding"": 0.6929125785827637, ""image_recognition"": 0.00019508867990225554}","{""orientation_cued"": 0.625, ""motion_duration_cued"": 0.25, ""krauzlis_cued_motion"": 0.875, ""spatial_binding"": 0.5, ""image_recognition"": 1.0}","{""orientation_cued"": ""orientation_cued_D0"", ""motion_duration_cued"": ""motion_duration_cued_D4"", ""krauzlis_cued_motion"": ""krauzlis_B28"", ""spatial_binding"": ""spatial_binding_D24"", ""image_recognition"": ""image_recognition_N0_H4""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
764,30560,641864,0.8382063508033752,0.45,0.15291596949100494,0,2.2203760147094727,"{""orientation_cued"": 0.6898493766784668, ""motion_duration_cued"": 1.383712887763977, ""krauzlis_cued_motion"": 0.7303928136825562, ""spatial_binding"": 0.6934255957603455, ""image_recognition"": 0.6936510801315308}","{""orientation_cued"": 0.625, ""motion_duration_cued"": 0.375, ""krauzlis_cued_motion"": 0.375, ""spatial_binding"": 0.375, ""image_recognition"": 0.5}","{""orientation_cued"": ""orientation_cued_D12"", ""motion_duration_cued"": ""motion_duration_cued_D0"", ""krauzlis_cued_motion"": ""krauzlis_B20"", ""spatial_binding"": ""spatial_binding_D4"", ""image_recognition"": ""image_recognition_N24_H4""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
765,30600,642808,0.839916443824768,0.425,0.1824599951505661,0,2.3920552730560303,"{""orientation_cued"": 0.6972163915634155, ""motion_duration_cued"": 1.3851032257080078, ""krauzlis_cued_motion"": 0.7310342192649841, ""spatial_binding"": 0.6932024359703064, ""image_recognition"": 0.6930259466171265}","{""orientation_cued"": 0.375, ""motion_duration_cued"": 0.375, ""krauzlis_cued_motion"": 0.375, ""spatial_binding"": 0.5, ""image_recognition"": 0.5}","{""orientation_cued"": ""orientation_cued_D12"", ""motion_duration_cued"": ""motion_duration_cued_D24"", ""krauzlis_cued_motion"": ""krauzlis_B12"", ""spatial_binding"": ""spatial_binding_D12"", ""image_recognition"": ""image_recognition_N12_H5""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
766,30640,643744,0.821514093875885,0.5,0.17164383828639984,0,2.4520037174224854,"{""orientation_cued"": 0.6915240287780762, ""motion_duration_cued"": 1.3882795572280884, ""krauzlis_cued_motion"": 0.6415929794311523, ""spatial_binding"": 0.6926384568214417, ""image_recognition"": 0.6935354471206665}","{""orientation_cued"": 0.625, ""motion_duration_cued"": 0.125, ""krauzlis_cued_motion"": 0.75, ""spatial_binding"": 0.5, ""image_recognition"": 0.5}","{""orientation_cued"": ""orientation_cued_D4"", ""motion_duration_cued"": ""motion_duration_cued_D12"", ""krauzlis_cued_motion"": ""krauzlis_B20"", ""spatial_binding"": ""spatial_binding_D24"", ""image_recognition"": ""image_recognition_N12_H4""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
767,30680,644352,0.6898731051333016,0.55,0.1010158583521843,0,1.5932598114013672,"{""orientation_cued"": 0.6969846487045288, ""motion_duration_cued"": 1.3887253999710083, ""krauzlis_cued_motion"": 0.6706283092498779, ""spatial_binding"": 0.6929012537002563, ""image_recognition"": 0.0001259140408365056}","{""orientation_cued"": 0.5, ""motion_duration_cued"": 0.125, ""krauzlis_cued_motion"": 0.625, ""spatial_binding"": 0.5, ""image_recognition"": 1.0}","{""orientation_cued"": ""orientation_cued_D0"", ""motion_duration_cued"": ""motion_duration_cued_D4"", ""krauzlis_cued_motion"": ""krauzlis_B28"", ""spatial_binding"": ""spatial_binding_D0"", ""image_recognition"": ""image_recognition_N0_H3""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
768,30720,645120,0.8267385125160217,0.45,0.08921263366937637,0,2.016435146331787,"{""orientation_cued"": 0.6930708885192871, ""motion_duration_cued"": 1.3842813968658447, ""krauzlis_cued_motion"": 0.670830488204956, ""spatial_binding"": 0.69256591796875, ""image_recognition"": 0.6929438710212708}","{""orientation_cued"": 0.5, ""motion_duration_cued"": 0.125, ""krauzlis_cued_motion"": 0.625, ""spatial_binding"": 0.5, ""image_recognition"": 0.5}","{""orientation_cued"": ""orientation_cued_D24"", ""motion_duration_cued"": ""motion_duration_cued_D0"", ""krauzlis_cued_motion"": ""krauzlis_B12"", ""spatial_binding"": ""spatial_binding_D4"", ""image_recognition"": ""image_recognition_N12_H3""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
769,30760,646016,0.8258634448051453,0.5,0.1480119377374649,0,2.365546464920044,"{""orientation_cued"": 0.687975287437439, ""motion_duration_cued"": 1.3847821950912476, ""krauzlis_cued_motion"": 0.6710900068283081, ""spatial_binding"": 0.6939980983734131, ""image_recognition"": 0.6914716362953186}","{""orientation_cued"": 0.625, ""motion_duration_cued"": 0.25, ""krauzlis_cued_motion"": 0.625, ""spatial_binding"": 0.5, ""image_recognition"": 0.5}","{""orientation_cued"": ""orientation_cued_D12"", ""motion_duration_cued"": ""motion_duration_cued_D12"", ""krauzlis_cued_motion"": ""krauzlis_B20"", ""spatial_binding"": ""spatial_binding_D0"", ""image_recognition"": ""image_recognition_N24_H3""}","{""orientation_cued"": {""priority_entropy"": 5.128765106201172, ""priority_peak"": 0.006015010643750429, ""priority_gradient_norm"": 0.04992970451712608, ""pre_attention_gradient_norm"": 0.009448805823922157, ""post_attention_gradient_norm"": 0.012069995515048504}, ""motion_duration_cued"": {""priority_entropy"": 5.1298980712890625, ""priority_peak"": 0.005940514616668224, ""priority_gradient_norm"": 0.07429531216621399, ""pre_attention_gradient_norm"": 0.013863747008144855, ""post_attention_gradient_norm"": 0.019389959052205086}, ""krauzlis_cued_motion"": {""priority_entropy"": 5.128840923309326, ""priority_peak"": 0.006226098630577326, ""priority_gradient_norm"": 0.08102217316627502, ""pre_attention_gradient_norm"": 0.019090529531240463, ""post_attention_gradient_norm"": 0.023072300478816032}, ""spatial_binding"": {""priority_entropy"": 5.128922462463379, ""priority_peak"": 0.006261033937335014, ""priority_gradient_norm"": 0.08143215626478195, ""pre_attention_gradient_norm"": 0.018620043992996216, ""post_attention_gradient_norm"": 0.02332209423184395}, ""image_recognition"": {""priority_entropy"": 5.129858016967773, ""priority_peak"": 0.006041400134563446, ""priority_gradient_norm"": 0.08158715814352036, ""pre_attention_gradient_norm"": 0.01831877790391445, ""post_attention_gradient_norm"": 0.023022370412945747}}"
770,30800,646736,0.6959558248054236,0.525,0.14332163333892822,0,1.8479509353637695,"{""orientation_cued"": 0.6973602771759033, ""motion_duration_cued"": 1.3878676891326904, ""krauzlis_cued_motion"": 0.6998569965362549, ""spatial_binding"": 0.6930640935897827, ""image_recognition"": 0.0016300675924867392}","{""orientation_cued"": 0.375, ""motion_duration_cued"": 0.25, ""krauzlis_cued_motion"": 0.5, ""spatial_binding"": 0.5, ""image_recognition"": 1.0}","{""orientation_cued"": ""orientation_cued_D24"", ""motion_duration_cued"": ""motion_duration_cued_D4"", ""krauzlis_cued_motion"": ""krauzlis_B12"", ""spatial_binding"": ""spatial_binding_D4"", ""image_recognition"": ""image_recognition_N0_H5""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
771,30840,647568,0.821741235256195,0.475,0.18799881637096405,0,2.207352876663208,"{""orientation_cued"": 0.6967587471008301, ""motion_duration_cued"": 1.38633131980896, ""krauzlis_cued_motion"": 0.6397277116775513, ""spatial_binding"": 0.6924967169761658, ""image_recognition"": 0.6933916807174683}","{""orientation_cued"": 0.375, ""motion_duration_cued"": 0.25, ""krauzlis_cued_motion"": 0.75, ""spatial_binding"": 0.5, ""image_recognition"": 0.5}","{""orientation_cued"": ""orientation_cued_D4"", ""motion_duration_cued"": ""motion_duration_cued_D0"", ""krauzlis_cued_motion"": ""krauzlis_B28"", ""spatial_binding"": ""spatial_binding_D24"", ""image_recognition"": ""image_recognition_N4_H3""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
772,30880,648368,0.6922962329466827,0.55,0.16887399554252625,0,2.09867787361145,"{""orientation_cued"": 0.7119539976119995, ""motion_duration_cued"": 1.3863002061843872, ""krauzlis_cued_motion"": 0.6693857312202454, ""spatial_binding"": 0.6931815147399902, ""image_recognition"": 0.0006597149767912924}","{""orientation_cued"": 0.375, ""motion_duration_cued"": 0.25, ""krauzlis_cued_motion"": 0.625, ""spatial_binding"": 0.5, ""image_recognition"": 1.0}","{""orientation_cued"": ""orientation_cued_D0"", ""motion_duration_cued"": ""motion_duration_cued_D24"", ""krauzlis_cued_motion"": ""krauzlis_B20"", ""spatial_binding"": ""spatial_binding_D12"", ""image_recognition"": ""image_recognition_N0_H3""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
773,30920,648984,0.6787164908790146,0.65,0.1598203331232071,0,1.5830929279327393,"{""orientation_cued"": 0.6775500774383545, ""motion_duration_cued"": 1.3862910270690918, ""krauzlis_cued_motion"": 0.6362863779067993, ""spatial_binding"": 0.6933342218399048, ""image_recognition"": 0.00012075014092260972}","{""orientation_cued"": 0.625, ""motion_duration_cued"": 0.375, ""krauzlis_cued_motion"": 0.75, ""spatial_binding"": 0.5, ""image_recognition"": 1.0}","{""orientation_cued"": ""orientation_cued_D0"", ""motion_duration_cued"": ""motion_duration_cued_D4"", ""krauzlis_cued_motion"": ""krauzlis_B28"", ""spatial_binding"": ""spatial_binding_D0"", ""image_recognition"": ""image_recognition_N0_H4""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
774,30960,650056,0.8470073819160462,0.4,0.24949893355369568,0,2.7932968139648438,"{""orientation_cued"": 0.6888667345046997, ""motion_duration_cued"": 1.3879799842834473, ""krauzlis_cued_motion"": 0.7724418640136719, ""spatial_binding"": 0.6928252577781677, ""image_recognition"": 0.6929230690002441}","{""orientation_cued"": 0.625, ""motion_duration_cued"": 0.125, ""krauzlis_cued_motion"": 0.25, ""spatial_binding"": 0.5, ""image_recognition"": 0.5}","{""orientation_cued"": ""orientation_cued_D24"", ""motion_duration_cued"": ""motion_duration_cued_D24"", ""krauzlis_cued_motion"": ""krauzlis_B12"", ""spatial_binding"": ""spatial_binding_D4"", ""image_recognition"": ""image_recognition_N24_H5""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
775,31000,651056,0.8331546545028686,0.5,0.07654353231191635,0,2.598256826400757,"{""orientation_cued"": 0.6931781768798828, ""motion_duration_cued"": 1.3842387199401855, ""krauzlis_cued_motion"": 0.7032491564750671, ""spatial_binding"": 0.6928547620773315, ""image_recognition"": 0.6922524571418762}","{""orientation_cued"": 0.5, ""motion_duration_cued"": 0.375, ""krauzlis_cued_motion"": 0.5, ""spatial_binding"": 0.5, ""image_recognition"": 0.625}","{""orientation_cued"": ""orientation_cued_D12"", ""motion_duration_cued"": ""motion_duration_cued_D12"", ""krauzlis_cued_motion"": ""krauzlis_B28"", ""spatial_binding"": ""spatial_binding_D24"", ""image_recognition"": ""image_recognition_N4_H4""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
776,31040,651800,0.8339733362197876,0.45,0.12058781832456589,0,1.93631911277771,"{""orientation_cued"": 0.6933976411819458, ""motion_duration_cued"": 1.3887286186218262, ""krauzlis_cued_motion"": 0.7032248973846436, ""spatial_binding"": 0.6926243305206299, ""image_recognition"": 0.6918911933898926}","{""orientation_cued"": 0.5, ""motion_duration_cued"": 0.25, ""krauzlis_cued_motion"": 0.5, ""spatial_binding"": 0.5, ""image_recognition"": 0.5}","{""orientation_cued"": ""orientation_cued_D4"", ""motion_duration_cued"": ""motion_duration_cued_D0"", ""krauzlis_cued_motion"": ""krauzlis_B20"", ""spatial_binding"": ""spatial_binding_D12"", ""image_recognition"": ""image_recognition_N12_H4""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
777,31080,652512,0.8261061429977417,0.45,0.07679115980863571,0,1.87272310256958,"{""orientation_cued"": 0.6931901574134827, ""motion_duration_cued"": 1.383252739906311, ""krauzlis_cued_motion"": 0.667120635509491, ""spatial_binding"": 0.693832516670227, ""image_recognition"": 0.6931346654891968}","{""orientation_cued"": 0.5, ""motion_duration_cued"": 0.375, ""krauzlis_cued_motion"": 0.625, ""spatial_binding"": 0.25, ""image_recognition"": 0.5}","{""orientation_cued"": ""orientation_cued_D4"", ""motion_duration_cued"": ""motion_duration_cued_D0"", ""krauzlis_cued_motion"": ""krauzlis_B12"", ""spatial_binding"": ""spatial_binding_D4"", ""image_recognition"": ""image_recognition_N24_H4""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
778,31120,653408,0.8341693162918091,0.45,0.08106496185064316,0,2.3489718437194824,"{""orientation_cued"": 0.6933680176734924, ""motion_duration_cued"": 1.387657880783081, ""krauzlis_cued_motion"": 0.7033947706222534, ""spatial_binding"": 0.6932942271232605, ""image_recognition"": 0.693131685256958}","{""orientation_cued"": 0.5, ""motion_duration_cued"": 0.25, ""krauzlis_cued_motion"": 0.5, ""spatial_binding"": 0.5, ""image_recognition"": 0.5}","{""orientation_cued"": ""orientation_cued_D12"", ""motion_duration_cued"": ""motion_duration_cued_D24"", ""krauzlis_cued_motion"": ""krauzlis_B20"", ""spatial_binding"": ""spatial_binding_D0"", ""image_recognition"": ""image_recognition_N12_H3""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
779,31160,654032,0.8231490612030029,0.525,0.16449309885501862,0,1.6079413890838623,"{""orientation_cued"": 0.6727461218833923, ""motion_duration_cued"": 1.3902758359909058, ""krauzlis_cued_motion"": 0.6670734882354736, ""spatial_binding"": 0.6927226781845093, ""image_recognition"": 0.6929271817207336}","{""orientation_cued"": 0.625, ""motion_duration_cued"": 0.25, ""krauzlis_cued_motion"": 0.625, ""spatial_binding"": 0.625, ""image_recognition"": 0.5}","{""orientation_cued"": ""orientation_cued_D0"", ""motion_duration_cued"": ""motion_duration_cued_D4"", ""krauzlis_cued_motion"": ""krauzlis_B12"", ""spatial_binding"": ""spatial_binding_D12"", ""image_recognition"": ""image_recognition_N4_H5""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
780,31200,655200,0.8260742545127868,0.475,0.399639755487442,0,3.0466222763061523,"{""orientation_cued"": 0.6883904933929443, ""motion_duration_cued"": 1.384138584136963, ""krauzlis_cued_motion"": 0.6676589250564575, ""spatial_binding"": 0.6931996941566467, ""image_recognition"": 0.6969835758209229}","{""orientation_cued"": 0.625, ""motion_duration_cued"": 0.25, ""krauzlis_cued_motion"": 0.625, ""spatial_binding"": 0.5, ""image_recognition"": 0.375}","{""orientation_cued"": ""orientation_cued_D24"", ""motion_duration_cued"": ""motion_duration_cued_D12"", ""krauzlis_cued_motion"": ""krauzlis_B28"", ""spatial_binding"": ""spatial_binding_D24"", ""image_recognition"": ""image_recognition_N12_H5""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
781,31240,656096,0.6815460083307698,0.6,0.14023728668689728,0,2.358466148376465,"{""orientation_cued"": 0.6937047839164734, ""motion_duration_cued"": 1.386224389076233, ""krauzlis_cued_motion"": 0.634300708770752, ""spatial_binding"": 0.6930601000785828, ""image_recognition"": 0.0004400598118081689}","{""orientation_cued"": 0.5, ""motion_duration_cued"": 0.25, ""krauzlis_cued_motion"": 0.75, ""spatial_binding"": 0.5, ""image_recognition"": 1.0}","{""orientation_cued"": ""orientation_cued_D4"", ""motion_duration_cued"": ""motion_duration_cued_D12"", ""krauzlis_cued_motion"": ""krauzlis_B28"", ""spatial_binding"": ""spatial_binding_D24"", ""image_recognition"": ""image_recognition_N0_H3""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
782,31280,656560,0.7038101720158011,0.525,0.1974436342716217,0,1.2227933406829834,"{""orientation_cued"": 0.6993542909622192, ""motion_duration_cued"": 1.386438012123108, ""krauzlis_cued_motion"": 0.7383009195327759, ""spatial_binding"": 0.6940856575965881, ""image_recognition"": 0.0008719798643141985}","{""orientation_cued"": 0.5, ""motion_duration_cued"": 0.25, ""krauzlis_cued_motion"": 0.375, ""spatial_binding"": 0.5, ""image_recognition"": 1.0}","{""orientation_cued"": ""orientation_cued_D0"", ""motion_duration_cued"": ""motion_duration_cued_D0"", ""krauzlis_cued_motion"": ""krauzlis_B12"", ""spatial_binding"": ""spatial_binding_D0"", ""image_recognition"": ""image_recognition_N0_H5""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
783,31320,657528,0.8202134370803833,0.525,0.1568382829427719,0,2.497713088989258,"{""orientation_cued"": 0.6940441727638245, ""motion_duration_cued"": 1.3879154920578003, ""krauzlis_cued_motion"": 0.6334146857261658, ""spatial_binding"": 0.6927900314331055, ""image_recognition"": 0.6929028034210205}","{""orientation_cued"": 0.5, ""motion_duration_cued"": 0.125, ""krauzlis_cued_motion"": 0.75, ""spatial_binding"": 0.625, ""image_recognition"": 0.625}","{""orientation_cued"": ""orientation_cued_D24"", ""motion_duration_cued"": ""motion_duration_cued_D4"", ""krauzlis_cued_motion"": ""krauzlis_B20"", ""spatial_binding"": ""spatial_binding_D4"", ""image_recognition"": ""image_recognition_N24_H4""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
784,31360,658568,0.8401736736297607,0.5,0.5159987807273865,0,2.6562814712524414,"{""orientation_cued"": 0.6940040588378906, ""motion_duration_cued"": 1.3829452991485596, ""krauzlis_cued_motion"": 0.7392400503158569, ""spatial_binding"": 0.6927769184112549, ""image_recognition"": 0.6919020414352417}","{""orientation_cued"": 0.5, ""motion_duration_cued"": 0.375, ""krauzlis_cued_motion"": 0.375, ""spatial_binding"": 0.5, ""image_recognition"": 0.75}","{""orientation_cued"": ""orientation_cued_D12"", ""motion_duration_cued"": ""motion_duration_cued_D24"", ""krauzlis_cued_motion"": ""krauzlis_B12"", ""spatial_binding"": ""spatial_binding_D12"", ""image_recognition"": ""image_recognition_N24_H5""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
785,31400,659152,0.827890419960022,0.475,0.6074047684669495,0,1.5467495918273926,"{""orientation_cued"": 0.6960892677307129, ""motion_duration_cued"": 1.3887654542922974, ""krauzlis_cued_motion"": 0.6682661175727844, ""spatial_binding"": 0.6931437253952026, ""image_recognition"": 0.6931875348091125}","{""orientation_cued"": 0.5, ""motion_duration_cued"": 0.125, ""krauzlis_cued_motion"": 0.625, ""spatial_binding"": 0.5, ""image_recognition"": 0.625}","{""orientation_cued"": ""orientation_cued_D0"", ""motion_duration_cued"": ""motion_duration_cued_D0"", ""krauzlis_cued_motion"": ""krauzlis_B20"", ""spatial_binding"": ""spatial_binding_D4"", ""image_recognition"": ""image_recognition_N4_H4""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
