step,episodes,frames_total,cell,loss,accuracy,gradient_norm,clipped,frames,seconds,diagnostics
8578,7120,149840,five_tasks,0.7278066545724868,0.425,0.7701337933540344,0,105,3.067294120788574,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
8579,7160,150592,five_tasks,0.8340602397918702,0.425,1.4935847520828247,1,94,2.741201639175415,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
8580,7200,151200,five_tasks,0.7036192953586579,0.525,0.809869110584259,0,76,2.311204671859741,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
8581,7240,152400,five_tasks,0.8198189735412598,0.45,1.1008232831954956,1,150,4.31091570854187,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
8582,7280,153112,five_tasks,0.8795230984687805,0.425,2.367504835128784,1,89,2.5919320583343506,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
8583,7320,154200,five_tasks,0.832125210762024,0.425,1.1487610340118408,1,136,3.900092363357544,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
8584,7360,154784,five_tasks,0.6832787722349167,0.65,0.8195606470108032,0,73,2.195396900177002,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
8585,7400,155752,five_tasks,0.8688455700874329,0.425,1.3787413835525513,1,121,3.5024492740631104,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
8586,7440,156296,five_tasks,0.677150984108448,0.675,0.9572898149490356,0,68,2.036700487136841,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
8587,7480,157208,five_tasks,0.7058757238090039,0.5,0.5761209726333618,0,114,3.2888128757476807,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
8588,7520,158104,five_tasks,0.8513999938964844,0.35,1.3892850875854492,1,112,3.277372121810913,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
8589,7560,158824,five_tasks,0.9178962349891663,0.35,2.2463016510009766,1,90,2.610304832458496,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
8590,7600,159688,five_tasks,0.8429513692855835,0.55,1.7922180891036987,1,108,3.139092445373535,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
8591,7640,160304,five_tasks,0.8214494228363037,0.425,1.0321719646453857,1,77,2.305056571960449,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
8592,7680,161280,five_tasks,0.8434355139732361,0.5,1.4647177457809448,1,122,3.512761116027832,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
8593,7720,162192,five_tasks,0.8818488955497742,0.475,2.2608351707458496,1,114,3.320232629776001,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
8594,7760,163120,five_tasks,0.844313097000122,0.45,1.5233495235443115,1,116,3.396311044692993,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
8595,7800,163952,five_tasks,0.7123134359717369,0.525,0.5943823456764221,0,104,2.9847829341888428,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
8596,7840,164560,five_tasks,0.8127930998802185,0.45,0.985954999923706,0,76,2.2593655586242676,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
8597,7880,165432,five_tasks,0.8629908800125122,0.5,1.8690087795257568,1,109,3.1657602787017822,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
8598,7920,166336,five_tasks,0.8563544154167175,0.55,2.2253217697143555,1,113,3.281158208847046,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
8599,7960,167312,five_tasks,0.8086961269378662,0.475,1.3129488229751587,1,122,3.5206170082092285,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
8600,8000,167992,five_tasks,0.690469840914011,0.6,0.4226403832435608,0,85,2.4818685054779053,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
8601,8040,168840,five_tasks,0.6938606515526772,0.6,0.656342625617981,0,106,3.1109719276428223,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
8602,8080,169584,five_tasks,0.8678276181221009,0.375,1.3791414499282837,1,93,2.7098517417907715,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
8603,8120,170336,five_tasks,0.8787456035614014,0.45,1.633002758026123,1,94,2.7680015563964844,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
8604,8160,171360,five_tasks,0.8462015151977539,0.575,2.0683810710906982,1,128,3.6763925552368164,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
8605,8200,172304,five_tasks,0.8782890319824219,0.425,2.3077034950256348,1,118,3.4388043880462646,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
8606,8240,173088,five_tasks,0.8273903131484985,0.5,1.123924970626831,1,98,2.831097364425659,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
8607,8280,174016,five_tasks,0.8694110751152039,0.425,1.685140609741211,1,116,3.3489270210266113,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
8608,8320,174800,five_tasks,0.7128721088171005,0.55,0.653656542301178,0,98,2.850506067276001,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
8609,8360,175648,five_tasks,0.8462397813796997,0.425,1.3292016983032227,1,106,3.0658271312713623,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
8610,8400,176384,five_tasks,0.8331063151359558,0.475,1.217932105064392,1,92,2.7127954959869385,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
8611,8440,177512,five_tasks,0.8040775775909423,0.425,0.8466447591781616,0,141,4.01483154296875,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
8612,8480,178320,five_tasks,0.7004721447825432,0.65,0.6355239152908325,0,101,2.958120584487915,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
8613,8520,178928,five_tasks,0.8519528388977051,0.4,2.405426263809204,1,76,2.255220413208008,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
8614,8560,179824,five_tasks,0.717386145889759,0.525,1.262988805770874,1,112,3.231827974319458,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
8615,8600,180600,five_tasks,0.8619812488555908,0.45,1.1731539964675903,1,97,2.8512227535247803,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
8616,8640,181440,five_tasks,0.8535627841949462,0.5,1.2257332801818848,1,105,3.021582841873169,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
8617,8680,182248,five_tasks,0.804271125793457,0.55,0.7122969031333923,0,101,2.9430389404296875,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
8618,8720,183176,five_tasks,0.8287711620330811,0.4,0.9566752910614014,0,116,3.367258071899414,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
8619,8760,183992,five_tasks,0.8392446756362915,0.4,1.1158748865127563,1,102,2.9577248096466064,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
8620,8800,184896,five_tasks,0.8093327045440674,0.525,0.9256951212882996,0,113,3.2773520946502686,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
8621,8840,185664,five_tasks,0.838431715965271,0.4,1.0153121948242188,1,96,2.801994800567627,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
8622,8880,186496,five_tasks,0.8454074144363404,0.475,1.852982521057129,1,104,3.032992362976074,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
8623,8920,187536,five_tasks,0.8377457022666931,0.525,1.5523396730422974,1,130,3.737230062484741,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
8624,8960,188288,five_tasks,0.7138501539826393,0.55,1.3333410024642944,1,94,2.780207872390747,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
8625,9000,189192,five_tasks,0.7053188592195511,0.625,0.7064743638038635,0,113,3.256697416305542,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
8626,9040,189808,five_tasks,0.8537052273750305,0.4,1.3045130968093872,1,77,2.279980421066284,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
8627,9080,190624,five_tasks,0.8069493174552917,0.55,1.2749167680740356,1,102,2.9503703117370605,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
8628,9120,191520,five_tasks,0.7005024313926697,0.625,0.5984212160110474,0,112,3.2587759494781494,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
8629,9160,192352,five_tasks,0.8208237171173096,0.525,1.482953429222107,1,104,3.022897958755493,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
8630,9200,193224,five_tasks,0.7076397247612476,0.6,0.7618308067321777,0,109,3.114278554916382,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
8631,9240,193968,five_tasks,0.8491973400115966,0.4,1.0516095161437988,1,93,2.751652717590332,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
8632,9280,194776,five_tasks,0.8104412317276001,0.475,1.2110040187835693,1,101,2.930655002593994,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
8633,9320,195416,five_tasks,0.7095156095921993,0.55,0.5993661880493164,0,80,2.371877670288086,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
8634,9360,196136,five_tasks,0.8128297090530395,0.5,1.28573739528656,1,90,2.601644992828369,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
8635,9400,197064,five_tasks,0.8530177354812623,0.55,1.9625284671783447,1,116,3.375102996826172,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
8636,9440,198104,five_tasks,0.857588267326355,0.3,1.3486647605895996,1,130,3.7499217987060547,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
8637,9480,199168,five_tasks,0.8547382235527039,0.425,1.1870388984680176,1,133,3.8555209636688232,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
8638,9520,200080,five_tasks,0.8209912061691285,0.5,1.3719003200531006,1,114,3.2774088382720947,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
8639,9560,200784,five_tasks,0.8256972074508667,0.45,1.5453941822052002,1,88,2.58586049079895,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
8640,9600,201600,five_tasks,0.6936491757631302,0.65,0.6393874883651733,0,102,3.000890016555786,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
8641,9640,202440,five_tasks,0.8519366621971131,0.4,1.464904546737671,1,105,3.023360013961792,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
8642,9680,203056,five_tasks,0.7876401782035828,0.6,1.2197610139846802,1,77,2.3068952560424805,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
8643,9720,204208,five_tasks,0.8356583952903748,0.425,1.1092743873596191,1,144,4.14928126335144,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
8644,9760,205008,five_tasks,0.6966139011085033,0.525,0.47892555594444275,0,100,2.920928716659546,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
8645,9800,205944,five_tasks,0.8199195861816406,0.525,2.420921564102173,1,117,3.3929238319396973,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
8646,9840,206696,five_tasks,0.8417621970176696,0.5,1.3180266618728638,1,94,2.7319040298461914,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
8647,9880,207448,five_tasks,0.8362183332443237,0.45,1.859209656715393,1,94,2.7815725803375244,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
8648,9920,208408,five_tasks,0.856287145614624,0.5,2.2325234413146973,1,120,3.5562217235565186,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
8649,9960,209272,five_tasks,0.8784522891044617,0.525,1.056762933731079,1,108,3.39192533493042,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
8650,10000,209960,five_tasks,0.714723514020443,0.525,0.7455770969390869,0,86,2.639378547668457,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
8651,10040,210904,five_tasks,0.8044006943702697,0.6,0.9863206148147583,0,118,3.375483751296997,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
8652,10080,211680,five_tasks,0.7504597589373588,0.4,0.8732826709747314,0,97,2.825864553451538,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
8653,10120,212456,five_tasks,0.6973249755799771,0.65,0.3931000530719757,0,97,2.804603338241577,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
8654,10160,213112,five_tasks,0.85396488904953,0.475,1.837500810623169,1,82,2.4112966060638428,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
8655,10200,214208,five_tasks,0.8718154549598693,0.475,1.9477744102478027,1,137,3.899773120880127,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
8656,10240,215048,five_tasks,0.814845883846283,0.475,1.104185938835144,1,105,3.0634565353393555,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
8657,10280,215528,five_tasks,0.7097892172634601,0.475,0.6272557973861694,0,60,1.7809951305389404,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
8658,10320,216456,five_tasks,0.808872926235199,0.55,1.2580705881118774,1,116,3.326808452606201,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
8659,10360,217336,five_tasks,0.8472372531890869,0.425,1.6965532302856445,1,110,3.1418025493621826,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
8660,10400,218328,five_tasks,0.8865450263023377,0.375,1.4032211303710938,1,124,3.5734143257141113,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
8661,10440,219080,five_tasks,0.6841761685907841,0.6,0.6517760753631592,0,94,2.7340729236602783,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
8662,10480,219920,five_tasks,0.8047677397727966,0.55,1.0250487327575684,1,105,3.0174760818481445,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
8663,10520,220640,five_tasks,0.8485469341278076,0.475,1.630760669708252,1,90,2.6299777030944824,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
8664,10560,221760,five_tasks,0.806003737449646,0.5,1.1079572439193726,1,140,3.9693105220794678,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
8665,10600,222688,five_tasks,0.8170802474021912,0.425,1.2610981464385986,1,116,3.322758436203003,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
8666,10640,223496,five_tasks,0.8611576795578003,0.425,1.171489953994751,1,101,2.9488418102264404,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
8667,10680,224312,five_tasks,0.8339303970336914,0.45,1.5682268142700195,1,102,2.9954655170440674,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
8668,10720,225368,five_tasks,0.8477647542953491,0.45,1.0569875240325928,1,132,3.7574291229248047,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
8669,10760,226312,five_tasks,0.8074633836746216,0.5,1.0031417608261108,1,118,3.3787591457366943,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
8670,10800,227216,five_tasks,0.7174473151564598,0.55,0.7294636368751526,0,113,3.2441487312316895,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
8671,10840,227800,five_tasks,0.8014662384986877,0.55,1.4380885362625122,1,73,2.141331672668457,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
8672,10880,228408,five_tasks,0.6842046007514,0.65,0.5188304781913757,0,76,2.247239112854004,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
8673,10920,229408,five_tasks,0.8061589121818542,0.45,1.3851121664047241,1,125,3.594532012939453,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
8674,10960,230080,five_tasks,0.8324869632720947,0.55,2.364081621170044,1,84,2.4251043796539307,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
8675,11000,230640,five_tasks,0.7087886169552803,0.5,0.6898415684700012,0,70,2.064828395843506,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
8676,11040,231840,five_tasks,0.8422881126403808,0.425,1.0941269397735596,1,150,4.271897315979004,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
8677,11080,232840,five_tasks,0.8516999959945679,0.45,0.9880463480949402,0,125,3.597886800765991,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
8678,11120,233736,five_tasks,0.8123063683509827,0.475,0.9803318381309509,0,112,3.2213189601898193,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
8679,11160,234328,five_tasks,0.9157067894935608,0.325,2.0814218521118164,1,74,2.1803770065307617,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
8680,11200,235144,five_tasks,0.7119925871491433,0.525,0.6342856884002686,0,102,2.9573769569396973,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
8681,11240,235928,five_tasks,0.8892140626907349,0.55,3.120206594467163,1,98,2.8025906085968018,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
8682,11280,236896,five_tasks,0.8905068039894104,0.575,1.7467190027236938,1,121,3.4703900814056396,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
8683,11320,237608,five_tasks,0.7063679561018944,0.55,0.6374675631523132,0,89,2.6302332878112793,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
8684,11360,238376,five_tasks,0.7126580215990543,0.525,0.6404612064361572,0,96,2.7345781326293945,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
8685,11400,239048,five_tasks,0.7921956777572632,0.55,1.0240709781646729,1,84,2.4645626544952393,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
8686,11440,239984,five_tasks,0.8107882976531983,0.5,1.6255005598068237,1,117,3.3539633750915527,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
8687,11480,240864,five_tasks,0.884700083732605,0.475,1.5050694942474365,1,110,3.1257126331329346,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
8688,11520,241920,five_tasks,0.8571070671081543,0.4,1.5846692323684692,1,132,3.7999322414398193,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
8689,11560,242856,five_tasks,0.824177348613739,0.475,0.9168407917022705,0,117,3.409360647201538,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
8690,11600,243800,five_tasks,0.8087148666381836,0.525,1.3082177639007568,1,118,3.369130849838257,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
