step,episodes,frames_total,loss,accuracy,gradient_norm,clipped,seconds,task_losses,task_accuracies,cells,diagnostics
326,13040,273656,0.6893596075475216,0.575,0.5535547137260437,0,1.6091973781585693,"{""orientation_cued"": 0.6221495866775513, ""motion_duration_cued"": 1.3905003070831299, ""krauzlis_cued_motion"": 0.7081396579742432, ""spatial_binding"": 0.6962130069732666, ""image_recognition"": 0.029795479029417038}","{""orientation_cued"": 0.75, ""motion_duration_cued"": 0.125, ""krauzlis_cued_motion"": 0.5, ""spatial_binding"": 0.5, ""image_recognition"": 1.0}","{""orientation_cued"": ""orientation_cued_D0"", ""motion_duration_cued"": ""motion_duration_cued_D0"", ""krauzlis_cued_motion"": ""krauzlis_B12"", ""spatial_binding"": ""spatial_binding_D0"", ""image_recognition"": ""image_recognition_N0_H5""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
327,13080,274680,0.8292565822601319,0.45,0.30090489983558655,0,3.501554489135742,"{""orientation_cued"": 0.6975284218788147, ""motion_duration_cued"": 1.3922173976898193, ""krauzlis_cued_motion"": 0.6657485365867615, ""spatial_binding"": 0.6926230788230896, ""image_recognition"": 0.6981654763221741}","{""orientation_cued"": 0.5, ""motion_duration_cued"": 0.125, ""krauzlis_cued_motion"": 0.625, ""spatial_binding"": 0.5, ""image_recognition"": 0.5}","{""orientation_cued"": ""orientation_cued_D24"", ""motion_duration_cued"": ""motion_duration_cued_D4"", ""krauzlis_cued_motion"": ""krauzlis_B28"", ""spatial_binding"": ""spatial_binding_D4"", ""image_recognition"": ""image_recognition_N24_H3""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
328,13120,275448,0.8265936374664307,0.475,0.28883710503578186,0,2.604511022567749,"{""orientation_cued"": 0.6971825957298279, ""motion_duration_cued"": 1.3789746761322021, ""krauzlis_cued_motion"": 0.6665996313095093, ""spatial_binding"": 0.6934818029403687, ""image_recognition"": 0.6967294812202454}","{""orientation_cued"": 0.5, ""motion_duration_cued"": 0.375, ""krauzlis_cued_motion"": 0.625, ""spatial_binding"": 0.5, ""image_recognition"": 0.375}","{""orientation_cued"": ""orientation_cued_D4"", ""motion_duration_cued"": ""motion_duration_cued_D12"", ""krauzlis_cued_motion"": ""krauzlis_B20"", ""spatial_binding"": ""spatial_binding_D12"", ""image_recognition"": ""image_recognition_N4_H3""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
329,13160,276152,0.717937720194459,0.5,0.7006818056106567,0,2.421274185180664,"{""orientation_cued"": 0.7069001197814941, ""motion_duration_cued"": 1.3897870779037476, ""krauzlis_cued_motion"": 0.7768138647079468, ""spatial_binding"": 0.6937716007232666, ""image_recognition"": 0.02241593785583973}","{""orientation_cued"": 0.375, ""motion_duration_cued"": 0.375, ""krauzlis_cued_motion"": 0.25, ""spatial_binding"": 0.5, ""image_recognition"": 1.0}","{""orientation_cued"": ""orientation_cued_D4"", ""motion_duration_cued"": ""motion_duration_cued_D24"", ""krauzlis_cued_motion"": ""krauzlis_B12"", ""spatial_binding"": ""spatial_binding_D4"", ""image_recognition"": ""image_recognition_N0_H3""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
330,13200,277016,0.833801555633545,0.45,0.3985610008239746,0,2.9256749153137207,"{""orientation_cued"": 0.6709805130958557, ""motion_duration_cued"": 1.4071974754333496, ""krauzlis_cued_motion"": 0.7020335793495178, ""spatial_binding"": 0.6951637864112854, ""image_recognition"": 0.6936324238777161}","{""orientation_cued"": 0.625, ""motion_duration_cued"": 0.125, ""krauzlis_cued_motion"": 0.5, ""spatial_binding"": 0.5, ""image_recognition"": 0.5}","{""orientation_cued"": ""orientation_cued_D24"", ""motion_duration_cued"": ""motion_duration_cued_D0"", ""krauzlis_cued_motion"": ""krauzlis_B28"", ""spatial_binding"": ""spatial_binding_D0"", ""image_recognition"": ""image_recognition_N12_H3""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
331,13240,277952,0.8416394233703614,0.475,0.7338325381278992,0,3.2071449756622314,"{""orientation_cued"": 0.8061312437057495, ""motion_duration_cued"": 1.378443717956543, ""krauzlis_cued_motion"": 0.640445351600647, ""spatial_binding"": 0.6937782764434814, ""image_recognition"": 0.6893985271453857}","{""orientation_cued"": 0.375, ""motion_duration_cued"": 0.25, ""krauzlis_cued_motion"": 0.75, ""spatial_binding"": 0.5, ""image_recognition"": 0.5}","{""orientation_cued"": ""orientation_cued_D0"", ""motion_duration_cued"": ""motion_duration_cued_D4"", ""krauzlis_cued_motion"": ""krauzlis_B20"", ""spatial_binding"": ""spatial_binding_D24"", ""image_recognition"": ""image_recognition_N24_H4""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
332,13280,278896,0.8378484845161438,0.45,0.4929634928703308,0,3.229156494140625,"{""orientation_cued"": 0.7377397418022156, ""motion_duration_cued"": 1.3895283937454224, ""krauzlis_cued_motion"": 0.6717709302902222, ""spatial_binding"": 0.6941356658935547, ""image_recognition"": 0.6960676908493042}","{""orientation_cued"": 0.375, ""motion_duration_cued"": 0.25, ""krauzlis_cued_motion"": 0.625, ""spatial_binding"": 0.5, ""image_recognition"": 0.5}","{""orientation_cued"": ""orientation_cued_D12"", ""motion_duration_cued"": ""motion_duration_cued_D12"", ""krauzlis_cued_motion"": ""krauzlis_B12"", ""spatial_binding"": ""spatial_binding_D12"", ""image_recognition"": ""image_recognition_N24_H5""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
333,13320,279904,0.8240571618080139,0.475,0.4502648711204529,0,3.4234557151794434,"{""orientation_cued"": 0.6709773540496826, ""motion_duration_cued"": 1.3894762992858887, ""krauzlis_cued_motion"": 0.6719507575035095, ""spatial_binding"": 0.6934152841567993, ""image_recognition"": 0.6944661140441895}","{""orientation_cued"": 0.625, ""motion_duration_cued"": 0.125, ""krauzlis_cued_motion"": 0.625, ""spatial_binding"": 0.5, ""image_recognition"": 0.5}","{""orientation_cued"": ""orientation_cued_D24"", ""motion_duration_cued"": ""motion_duration_cued_D12"", ""krauzlis_cued_motion"": ""krauzlis_B28"", ""spatial_binding"": ""spatial_binding_D4"", ""image_recognition"": ""image_recognition_N12_H5""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
334,13360,280496,0.8227952241897583,0.525,0.34614941477775574,0,2.0364110469818115,"{""orientation_cued"": 0.661052405834198, ""motion_duration_cued"": 1.3936357498168945, ""krauzlis_cued_motion"": 0.6724370718002319, ""spatial_binding"": 0.6935588121414185, ""image_recognition"": 0.6932920813560486}","{""orientation_cued"": 0.625, ""motion_duration_cued"": 0.375, ""krauzlis_cued_motion"": 0.625, ""spatial_binding"": 0.5, ""image_recognition"": 0.5}","{""orientation_cued"": ""orientation_cued_D0"", ""motion_duration_cued"": ""motion_duration_cued_D0"", ""krauzlis_cued_motion"": ""krauzlis_B12"", ""spatial_binding"": ""spatial_binding_D12"", ""image_recognition"": ""image_recognition_N4_H5""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
335,13400,281656,0.8340282082557678,0.45,0.24989724159240723,0,3.960090398788452,"{""orientation_cued"": 0.7020756602287292, ""motion_duration_cued"": 1.3782069683074951, ""krauzlis_cued_motion"": 0.6988753080368042, ""spatial_binding"": 0.6937578916549683, ""image_recognition"": 0.6972252130508423}","{""orientation_cued"": 0.5, ""motion_duration_cued"": 0.25, ""krauzlis_cued_motion"": 0.5, ""spatial_binding"": 0.5, ""image_recognition"": 0.5}","{""orientation_cued"": ""orientation_cued_D12"", ""motion_duration_cued"": ""motion_duration_cued_D24"", ""krauzlis_cued_motion"": ""krauzlis_B28"", ""spatial_binding"": ""spatial_binding_D24"", ""image_recognition"": ""image_recognition_N12_H4""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
336,13440,282240,0.6953827872872352,0.575,0.34330180287361145,0,1.9815490245819092,"{""orientation_cued"": 0.6926566958427429, ""motion_duration_cued"": 1.3958182334899902, ""krauzlis_cued_motion"": 0.672492265701294, ""spatial_binding"": 0.6944694519042969, ""image_recognition"": 0.021477289497852325}","{""orientation_cued"": 0.5, ""motion_duration_cued"": 0.25, ""krauzlis_cued_motion"": 0.625, ""spatial_binding"": 0.5, ""image_recognition"": 1.0}","{""orientation_cued"": ""orientation_cued_D4"", ""motion_duration_cued"": ""motion_duration_cued_D4"", ""krauzlis_cued_motion"": ""krauzlis_B20"", ""spatial_binding"": ""spatial_binding_D0"", ""image_recognition"": ""image_recognition_N0_H4""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
337,13480,283144,0.840591835975647,0.45,0.665066123008728,0,3.087373733520508,"{""orientation_cued"": 0.7273654341697693, ""motion_duration_cued"": 1.3884813785552979, ""krauzlis_cued_motion"": 0.6988505721092224, ""spatial_binding"": 0.6922875642776489, ""image_recognition"": 0.6959742307662964}","{""orientation_cued"": 0.5, ""motion_duration_cued"": 0.0, ""krauzlis_cued_motion"": 0.5, ""spatial_binding"": 0.75, ""image_recognition"": 0.5}","{""orientation_cued"": ""orientation_cued_D0"", ""motion_duration_cued"": ""motion_duration_cued_D24"", ""krauzlis_cued_motion"": ""krauzlis_B28"", ""spatial_binding"": ""spatial_binding_D4"", ""image_recognition"": ""image_recognition_N12_H4""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
338,13520,284024,0.8367393493652344,0.4,0.5448898077011108,0,3.0096335411071777,"{""orientation_cued"": 0.6958358287811279, ""motion_duration_cued"": 1.4054864645004272, ""krauzlis_cued_motion"": 0.6987589597702026, ""spatial_binding"": 0.6932148933410645, ""image_recognition"": 0.6904006004333496}","{""orientation_cued"": 0.5, ""motion_duration_cued"": 0.0, ""krauzlis_cued_motion"": 0.5, ""spatial_binding"": 0.5, ""image_recognition"": 0.5}","{""orientation_cued"": ""orientation_cued_D4"", ""motion_duration_cued"": ""motion_duration_cued_D4"", ""krauzlis_cued_motion"": ""krauzlis_B20"", ""spatial_binding"": ""spatial_binding_D24"", ""image_recognition"": ""image_recognition_N12_H5""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
339,13560,284856,0.8275250673294068,0.425,0.2626776695251465,0,2.8158669471740723,"{""orientation_cued"": 0.6961823105812073, ""motion_duration_cued"": 1.3839432001113892, ""krauzlis_cued_motion"": 0.6722675561904907, ""spatial_binding"": 0.6909024119377136, ""image_recognition"": 0.6943298578262329}","{""orientation_cued"": 0.5, ""motion_duration_cued"": 0.125, ""krauzlis_cued_motion"": 0.625, ""spatial_binding"": 0.5, ""image_recognition"": 0.375}","{""orientation_cued"": ""orientation_cued_D24"", ""motion_duration_cued"": ""motion_duration_cued_D0"", ""krauzlis_cued_motion"": ""krauzlis_B12"", ""spatial_binding"": ""spatial_binding_D0"", ""image_recognition"": ""image_recognition_N24_H3""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
340,13600,285856,0.8360726118087769,0.425,0.33159875869750977,0,3.413579225540161,"{""orientation_cued"": 0.6980574727058411, ""motion_duration_cued"": 1.3933348655700684, ""krauzlis_cued_motion"": 0.698255717754364, ""spatial_binding"": 0.6928008198738098, ""image_recognition"": 0.697914183139801}","{""orientation_cued"": 0.5, ""motion_duration_cued"": 0.25, ""krauzlis_cued_motion"": 0.5, ""spatial_binding"": 0.5, ""image_recognition"": 0.375}","{""orientation_cued"": ""orientation_cued_D12"", ""motion_duration_cued"": ""motion_duration_cued_D12"", ""krauzlis_cued_motion"": ""krauzlis_B20"", ""spatial_binding"": ""spatial_binding_D12"", ""image_recognition"": ""image_recognition_N24_H4""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
341,13640,286768,0.7123490016907453,0.5,0.5710629820823669,0,3.1190779209136963,"{""orientation_cued"": 0.6982257962226868, ""motion_duration_cued"": 1.3934440612792969, ""krauzlis_cued_motion"": 0.7537784576416016, ""spatial_binding"": 0.6948587894439697, ""image_recognition"": 0.021437903866171837}","{""orientation_cued"": 0.5, ""motion_duration_cued"": 0.25, ""krauzlis_cued_motion"": 0.25, ""spatial_binding"": 0.5, ""image_recognition"": 1.0}","{""orientation_cued"": ""orientation_cued_D12"", ""motion_duration_cued"": ""motion_duration_cued_D24"", ""krauzlis_cued_motion"": ""krauzlis_B28"", ""spatial_binding"": ""spatial_binding_D4"", ""image_recognition"": ""image_recognition_N0_H5""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
342,13680,287344,0.8273919463157654,0.45,0.4505816400051117,0,1.9540627002716064,"{""orientation_cued"": 0.7172546982765198, ""motion_duration_cued"": 1.3894920349121094, ""krauzlis_cued_motion"": 0.6466429829597473, ""spatial_binding"": 0.6944869756698608, ""image_recognition"": 0.6890830397605896}","{""orientation_cued"": 0.5, ""motion_duration_cued"": 0.125, ""krauzlis_cued_motion"": 0.75, ""spatial_binding"": 0.375, ""image_recognition"": 0.5}","{""orientation_cued"": ""orientation_cued_D0"", ""motion_duration_cued"": ""motion_duration_cued_D4"", ""krauzlis_cued_motion"": ""krauzlis_B12"", ""spatial_binding"": ""spatial_binding_D0"", ""image_recognition"": ""image_recognition_N12_H3""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
343,13720,288144,0.6793697189539671,0.65,0.6967417597770691,0,2.7586021423339844,"{""orientation_cued"": 0.7033681273460388, ""motion_duration_cued"": 1.3815078735351562, ""krauzlis_cued_motion"": 0.5981160402297974, ""spatial_binding"": 0.6933149695396423, ""image_recognition"": 0.020541584119200706}","{""orientation_cued"": 0.375, ""motion_duration_cued"": 0.375, ""krauzlis_cued_motion"": 1.0, ""spatial_binding"": 0.5, ""image_recognition"": 1.0}","{""orientation_cued"": ""orientation_cued_D4"", ""motion_duration_cued"": ""motion_duration_cued_D0"", ""krauzlis_cued_motion"": ""krauzlis_B28"", ""spatial_binding"": ""spatial_binding_D24"", ""image_recognition"": ""image_recognition_N0_H3""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
344,13760,289016,0.8368204355239868,0.45,0.5670846104621887,0,2.949601411819458,"{""orientation_cued"": 0.6948800683021545, ""motion_duration_cued"": 1.386071801185608, ""krauzlis_cued_motion"": 0.6997432708740234, ""spatial_binding"": 0.6939624547958374, ""image_recognition"": 0.7094445824623108}","{""orientation_cued"": 0.5, ""motion_duration_cued"": 0.25, ""krauzlis_cued_motion"": 0.5, ""spatial_binding"": 0.5, ""image_recognition"": 0.5}","{""orientation_cued"": ""orientation_cued_D24"", ""motion_duration_cued"": ""motion_duration_cued_D12"", ""krauzlis_cued_motion"": ""krauzlis_B12"", ""spatial_binding"": ""spatial_binding_D12"", ""image_recognition"": ""image_recognition_N4_H4""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
345,13800,290112,0.6911155942827463,0.525,0.6103699207305908,0,3.7389962673187256,"{""orientation_cued"": 0.7075840830802917, ""motion_duration_cued"": 1.3937383890151978, ""krauzlis_cued_motion"": 0.641059160232544, ""spatial_binding"": 0.6934941411018372, ""image_recognition"": 0.01970219798386097}","{""orientation_cued"": 0.375, ""motion_duration_cued"": 0.0, ""krauzlis_cued_motion"": 0.75, ""spatial_binding"": 0.5, ""image_recognition"": 1.0}","{""orientation_cued"": ""orientation_cued_D24"", ""motion_duration_cued"": ""motion_duration_cued_D24"", ""krauzlis_cued_motion"": ""krauzlis_B20"", ""spatial_binding"": ""spatial_binding_D24"", ""image_recognition"": ""image_recognition_N0_H4""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
346,13840,290832,0.8363356709480285,0.4,0.888167679309845,0,2.4718003273010254,"{""orientation_cued"": 0.6995836496353149, ""motion_duration_cued"": 1.389207363128662, ""krauzlis_cued_motion"": 0.7014312148094177, ""spatial_binding"": 0.69322669506073, ""image_recognition"": 0.6982294321060181}","{""orientation_cued"": 0.375, ""motion_duration_cued"": 0.125, ""krauzlis_cued_motion"": 0.5, ""spatial_binding"": 0.5, ""image_recognition"": 0.5}","{""orientation_cued"": ""orientation_cued_D4"", ""motion_duration_cued"": ""motion_duration_cued_D4"", ""krauzlis_cued_motion"": ""krauzlis_B20"", ""spatial_binding"": ""spatial_binding_D12"", ""image_recognition"": ""image_recognition_N4_H5""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
347,13880,291488,0.8291938900947571,0.475,0.2001093477010727,0,2.2240195274353027,"{""orientation_cued"": 0.7058826088905334, ""motion_duration_cued"": 1.3861150741577148, ""krauzlis_cued_motion"": 0.6680238246917725, ""spatial_binding"": 0.6964046955108643, ""image_recognition"": 0.6895432472229004}","{""orientation_cued"": 0.5, ""motion_duration_cued"": 0.25, ""krauzlis_cued_motion"": 0.625, ""spatial_binding"": 0.5, ""image_recognition"": 0.5}","{""orientation_cued"": ""orientation_cued_D0"", ""motion_duration_cued"": ""motion_duration_cued_D0"", ""krauzlis_cued_motion"": ""krauzlis_B12"", ""spatial_binding"": ""spatial_binding_D0"", ""image_recognition"": ""image_recognition_N24_H5""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
348,13920,292320,0.8199097752571106,0.5,0.3238908648490906,0,2.8447530269622803,"{""orientation_cued"": 0.6938653588294983, ""motion_duration_cued"": 1.3868944644927979, ""krauzlis_cued_motion"": 0.6329587697982788, ""spatial_binding"": 0.6928432583808899, ""image_recognition"": 0.6929870247840881}","{""orientation_cued"": 0.5, ""motion_duration_cued"": 0.25, ""krauzlis_cued_motion"": 0.75, ""spatial_binding"": 0.5, ""image_recognition"": 0.5}","{""orientation_cued"": ""orientation_cued_D12"", ""motion_duration_cued"": ""motion_duration_cued_D12"", ""krauzlis_cued_motion"": ""krauzlis_B28"", ""spatial_binding"": ""spatial_binding_D4"", ""image_recognition"": ""image_recognition_N4_H3""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
349,13960,293200,0.8209377646446228,0.525,0.45900827646255493,0,2.9818015098571777,"{""orientation_cued"": 0.6334582567214966, ""motion_duration_cued"": 1.3789944648742676, ""krauzlis_cued_motion"": 0.7042850852012634, ""spatial_binding"": 0.6928620934486389, ""image_recognition"": 0.6950889229774475}","{""orientation_cued"": 0.75, ""motion_duration_cued"": 0.375, ""krauzlis_cued_motion"": 0.5, ""spatial_binding"": 0.5, ""image_recognition"": 0.5}","{""orientation_cued"": ""orientation_cued_D0"", ""motion_duration_cued"": ""motion_duration_cued_D4"", ""krauzlis_cued_motion"": ""krauzlis_B12"", ""spatial_binding"": ""spatial_binding_D24"", ""image_recognition"": ""image_recognition_N24_H5""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
350,14000,294096,0.8519492626190186,0.3,0.8536785840988159,0,3.111821174621582,"{""orientation_cued"": 0.6956127882003784, ""motion_duration_cued"": 1.395599603652954, ""krauzlis_cued_motion"": 0.7835752964019775, ""spatial_binding"": 0.6931002140045166, ""image_recognition"": 0.6918584108352661}","{""orientation_cued"": 0.125, ""motion_duration_cued"": 0.125, ""krauzlis_cued_motion"": 0.25, ""spatial_binding"": 0.5, ""image_recognition"": 0.5}","{""orientation_cued"": ""orientation_cued_D4"", ""motion_duration_cued"": ""motion_duration_cued_D24"", ""krauzlis_cued_motion"": ""krauzlis_B28"", ""spatial_binding"": ""spatial_binding_D0"", ""image_recognition"": ""image_recognition_N12_H3""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
351,14040,295000,0.8273699045181274,0.525,0.32609280943870544,0,3.094811201095581,"{""orientation_cued"": 0.6881945729255676, ""motion_duration_cued"": 1.394182801246643, ""krauzlis_cued_motion"": 0.6667816638946533, ""spatial_binding"": 0.6936830878257751, ""image_recognition"": 0.694007396697998}","{""orientation_cued"": 0.625, ""motion_duration_cued"": 0.25, ""krauzlis_cued_motion"": 0.625, ""spatial_binding"": 0.5, ""image_recognition"": 0.625}","{""orientation_cued"": ""orientation_cued_D24"", ""motion_duration_cued"": ""motion_duration_cued_D0"", ""krauzlis_cued_motion"": ""krauzlis_B20"", ""spatial_binding"": ""spatial_binding_D12"", ""image_recognition"": ""image_recognition_N12_H4""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
352,14080,295912,0.826553201675415,0.45,0.38875067234039307,0,3.121992349624634,"{""orientation_cued"": 0.7027154564857483, ""motion_duration_cued"": 1.3810715675354004, ""krauzlis_cued_motion"": 0.6670354604721069, ""spatial_binding"": 0.6931535601615906, ""image_recognition"": 0.688789963722229}","{""orientation_cued"": 0.375, ""motion_duration_cued"": 0.25, ""krauzlis_cued_motion"": 0.625, ""spatial_binding"": 0.5, ""image_recognition"": 0.5}","{""orientation_cued"": ""orientation_cued_D12"", ""motion_duration_cued"": ""motion_duration_cued_D12"", ""krauzlis_cued_motion"": ""krauzlis_B28"", ""spatial_binding"": ""spatial_binding_D4"", ""image_recognition"": ""image_recognition_N12_H5""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
353,14120,296656,0.8346822619438171,0.475,1.1924874782562256,1,2.540013551712036,"{""orientation_cued"": 0.6998462677001953, ""motion_duration_cued"": 1.383019208908081, ""krauzlis_cued_motion"": 0.7039850950241089, ""spatial_binding"": 0.692670464515686, ""image_recognition"": 0.6938902735710144}","{""orientation_cued"": 0.5, ""motion_duration_cued"": 0.375, ""krauzlis_cued_motion"": 0.5, ""spatial_binding"": 0.5, ""image_recognition"": 0.5}","{""orientation_cued"": ""orientation_cued_D0"", ""motion_duration_cued"": ""motion_duration_cued_D12"", ""krauzlis_cued_motion"": ""krauzlis_B20"", ""spatial_binding"": ""spatial_binding_D12"", ""image_recognition"": ""image_recognition_N4_H4""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
354,14160,297392,0.8200512766838074,0.475,0.34793582558631897,0,2.5267231464385986,"{""orientation_cued"": 0.6944003701210022, ""motion_duration_cued"": 1.3934699296951294, ""krauzlis_cued_motion"": 0.6314641833305359, ""spatial_binding"": 0.6935304999351501, ""image_recognition"": 0.6873914003372192}","{""orientation_cued"": 0.5, ""motion_duration_cued"": 0.125, ""krauzlis_cued_motion"": 0.75, ""spatial_binding"": 0.5, ""image_recognition"": 0.5}","{""orientation_cued"": ""orientation_cued_D12"", ""motion_duration_cued"": ""motion_duration_cued_D0"", ""krauzlis_cued_motion"": ""krauzlis_B12"", ""spatial_binding"": ""spatial_binding_D0"", ""image_recognition"": ""image_recognition_N24_H3""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
355,14200,298168,0.6797762021422387,0.625,0.7575943470001221,0,2.632516860961914,"{""orientation_cued"": 0.7029021382331848, ""motion_duration_cued"": 1.3765071630477905, ""krauzlis_cued_motion"": 0.5962481498718262, ""spatial_binding"": 0.6937511563301086, ""image_recognition"": 0.02947240322828293}","{""orientation_cued"": 0.375, ""motion_duration_cued"": 0.375, ""krauzlis_cued_motion"": 0.875, ""spatial_binding"": 0.5, ""image_recognition"": 1.0}","{""orientation_cued"": ""orientation_cued_D24"", ""motion_duration_cued"": ""motion_duration_cued_D4"", ""krauzlis_cued_motion"": ""krauzlis_B20"", ""spatial_binding"": ""spatial_binding_D4"", ""image_recognition"": ""image_recognition_N0_H4""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
356,14240,299080,0.8482424020767212,0.425,0.6652382016181946,0,3.117514133453369,"{""orientation_cued"": 0.6878648996353149, ""motion_duration_cued"": 1.3968642950057983, ""krauzlis_cued_motion"": 0.7808583974838257, ""spatial_binding"": 0.6938904523849487, ""image_recognition"": 0.6817339658737183}","{""orientation_cued"": 0.625, ""motion_duration_cued"": 0.125, ""krauzlis_cued_motion"": 0.25, ""spatial_binding"": 0.5, ""image_recognition"": 0.625}","{""orientation_cued"": ""orientation_cued_D4"", ""motion_duration_cued"": ""motion_duration_cued_D24"", ""krauzlis_cued_motion"": ""krauzlis_B12"", ""spatial_binding"": ""spatial_binding_D24"", ""image_recognition"": ""image_recognition_N4_H5""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
357,14280,300016,0.8109204888343811,0.525,0.6589388847351074,0,3.1992690563201904,"{""orientation_cued"": 0.7010354399681091, ""motion_duration_cued"": 1.3749817609786987, ""krauzlis_cued_motion"": 0.5911295413970947, ""spatial_binding"": 0.6931195259094238, ""image_recognition"": 0.6943361759185791}","{""orientation_cued"": 0.375, ""motion_duration_cued"": 0.375, ""krauzlis_cued_motion"": 0.875, ""spatial_binding"": 0.5, ""image_recognition"": 0.5}","{""orientation_cued"": ""orientation_cued_D12"", ""motion_duration_cued"": ""motion_duration_cued_D4"", ""krauzlis_cued_motion"": ""krauzlis_B28"", ""spatial_binding"": ""spatial_binding_D4"", ""image_recognition"": ""image_recognition_N24_H4""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
